Symbol,PN,Type,Date,Volatility
US,N/A,QMLE-Trade,2013-10-15,0.0731955
US,N/A,QMLE-Trade,2013-10-16,0.0868635
US,N/A,QMLE-Trade,2013-10-17,0.0755207
US,N/A,QMLE-Trade,2013-10-18,0.0750395
US,N/A,QMLE-Trade,2013-10-21,0.0508774
US,N/A,QMLE-Trade,2013-10-22,0.0996372
US,N/A,QMLE-Trade,2013-10-23,0.0636483
US,N/A,QMLE-Trade,2013-10-24,0.0606386
US,N/A,QMLE-Trade,2013-10-25,0.0494233
US,N/A,QMLE-Trade,2013-10-28,0.0409498
US,N/A,QMLE-Trade,2013-10-29,0.0563091
US,N/A,QMLE-Trade,2013-10-30,0.0855326
US,N/A,QMLE-Trade,2013-10-31,0.0707311
US,N/A,QMLE-Trade,2013-11-1,0.0640034
US,N/A,QMLE-Trade,2013-11-4,0.0518085
US,N/A,QMLE-Trade,2013-11-5,0.0638329
US,N/A,QMLE-Trade,2013-11-6,0.0615485
US,N/A,QMLE-Trade,2013-11-7,0.0979347
US,N/A,QMLE-Trade,2013-11-8,0.169088
US,N/A,QMLE-Trade,2013-11-11,0.0343133
US,N/A,QMLE-Trade,2013-11-12,0.0638314
US,N/A,QMLE-Trade,2013-11-13,0.0716001
US,N/A,QMLE-Trade,2013-11-14,0.0869795
US,N/A,QMLE-Trade,2013-11-15,0.0545494
US,N/A,QMLE-Trade,2013-11-18,0.0584058
US,N/A,QMLE-Trade,2013-11-19,0.0616482
US,N/A,QMLE-Trade,2013-11-20,0.111799
US,N/A,QMLE-Trade,2013-11-21,0.0946934
US,N/A,QMLE-Trade,2013-11-22,0.0537512
US,N/A,QMLE-Trade,2013-11-25,0.0553244
US,N/A,QMLE-Trade,2013-11-26,0.0586512
US,N/A,QMLE-Trade,2013-11-27,0.0620163
US,N/A,QMLE-Trade,2013-11-29,0.0562687
US,N/A,QMLE-Trade,2013-12-2,0.0828846
US,N/A,QMLE-Trade,2013-12-3,0.0499557
US,N/A,QMLE-Trade,2013-12-4,0.0858335
US,N/A,QMLE-Trade,2013-12-5,0.0742045
US,N/A,QMLE-Trade,2013-12-6,0.161254
US,N/A,QMLE-Trade,2013-12-9,0.0576146
US,N/A,QMLE-Trade,2013-12-10,0.0572498
US,N/A,QMLE-Trade,2013-12-11,0.0597044
US,N/A,QMLE-Trade,2013-12-12,0.0688649
US,N/A,QMLE-Trade,2013-12-13,0.0619872
US,N/A,QMLE-Trade,2013-12-16,0.0643621
US,N/A,QMLE-Trade,2013-12-17,0.0586885
US,N/A,QMLE-Trade,2013-12-18,0.150719
US,N/A,QMLE-Trade,2013-12-19,0.0899524
US,N/A,QMLE-Trade,2013-12-20,0.0887272
US,N/A,QMLE-Trade,2013-12-23,0.29725
US,N/A,QMLE-Trade,2013-12-24,0.0660158
US,N/A,QMLE-Trade,2013-12-26,0.0543901
US,N/A,QMLE-Trade,2013-12-27,0.0728238
US,N/A,QMLE-Trade,2013-12-30,0.0519108
US,N/A,QMLE-Trade,2013-12-31,0.087639
US,N/A,QMLE-Trade,2014-1-2,0.0955192
US,N/A,QMLE-Trade,2014-1-3,0.0754953
US,N/A,QMLE-Trade,2014-1-6,0.0635915
US,N/A,QMLE-Trade,2014-1-7,0.062321
US,N/A,QMLE-Trade,2014-1-8,0.070257
US,N/A,QMLE-Trade,2014-1-9,0.0730182
US,N/A,QMLE-Trade,2014-1-10,0.124171
US,N/A,QMLE-Trade,2014-1-13,0.0434249
US,N/A,QMLE-Trade,2014-1-14,0.0603064
US,N/A,QMLE-Trade,2014-1-15,0.069806
US,N/A,QMLE-Trade,2014-1-16,0.0613926
US,N/A,QMLE-Trade,2014-1-17,0.0556386
US,N/A,QMLE-Trade,2014-1-21,0.0522818
US,N/A,QMLE-Trade,2014-1-22,0.0505204
US,N/A,QMLE-Trade,2014-1-23,0.065383
US,N/A,QMLE-Trade,2014-1-24,0.0940068
US,N/A,QMLE-Trade,2014-1-27,0.0804646
US,N/A,QMLE-Trade,2014-1-28,0.0636946
US,N/A,QMLE-Trade,2014-1-29,0.111337
US,N/A,QMLE-Trade,2014-1-30,0.0660132
US,N/A,QMLE-Trade,2014-1-31,0.0720995
US,N/A,QMLE-Trade,2014-2-3,0.0830688
US,N/A,QMLE-Trade,2014-2-4,0.0594829
US,N/A,QMLE-Trade,2014-2-5,0.0754679
US,N/A,QMLE-Trade,2014-2-6,0.0680965
US,N/A,QMLE-Trade,2014-2-7,0.132366
US,N/A,QMLE-Trade,2014-2-10,0.0486345
US,N/A,QMLE-Trade,2014-2-11,0.0712986
US,N/A,QMLE-Trade,2014-2-12,0.0545267
US,N/A,QMLE-Trade,2014-2-13,0.0568594
US,N/A,QMLE-Trade,2014-2-14,0.0702117
US,N/A,QMLE-Trade,2014-2-18,0.065411
US,N/A,QMLE-Trade,2014-2-19,0.0729294
US,N/A,QMLE-Trade,2014-2-20,0.0774878
US,N/A,QMLE-Trade,2014-2-21,0.0542319
US,N/A,QMLE-Trade,2014-2-24,0.048457
US,N/A,QMLE-Trade,2014-2-25,0.0352769
US,N/A,QMLE-Trade,2014-2-26,0.0549163
US,N/A,QMLE-Trade,2014-2-27,0.0657053
US,N/A,QMLE-Trade,2014-2-28,0.0728592
US,N/A,QMLE-Trade,2014-3-3,0.0781288
US,N/A,QMLE-Trade,2014-3-4,0.0701484
US,N/A,QMLE-Trade,2014-3-5,0.0693889
US,N/A,QMLE-Trade,2014-3-6,0.05569
US,N/A,QMLE-Trade,2014-3-7,0.125938
US,N/A,QMLE-Trade,2014-3-10,0.0500827
US,N/A,QMLE-Trade,2014-3-11,0.0445364
US,N/A,QMLE-Trade,2014-3-12,0.0560436
US,N/A,QMLE-Trade,2014-3-13,0.0844962
US,N/A,QMLE-Trade,2014-3-14,0.0891241
US,N/A,QMLE-Trade,2014-3-17,0.0634456
US,N/A,QMLE-Trade,2014-3-18,0.0699909
US,N/A,QMLE-Trade,2014-3-19,0.0905926
US,N/A,QMLE-Trade,2014-3-20,0.0796101
US,N/A,QMLE-Trade,2014-3-21,0.0562527
US,N/A,QMLE-Trade,2014-3-24,0.0606797
US,N/A,QMLE-Trade,2014-3-25,0.0532256
US,N/A,QMLE-Trade,2014-3-26,0.0611727
US,N/A,QMLE-Trade,2014-3-27,0.0832303
US,N/A,QMLE-Trade,2014-3-28,0.0614849
US,N/A,QMLE-Trade,2014-3-31,0.0700403
US,N/A,QMLE-Trade,2014-4-1,0.0584191
US,N/A,QMLE-Trade,2014-4-2,0.0535055
US,N/A,QMLE-Trade,2014-4-3,0.0586101
US,N/A,QMLE-Trade,2014-4-4,0.112801
US,N/A,QMLE-Trade,2014-4-7,0.0521663
US,N/A,QMLE-Trade,2014-4-8,0.056483
US,N/A,QMLE-Trade,2014-4-9,0.0707116
US,N/A,QMLE-Trade,2014-4-10,0.0848626
US,N/A,QMLE-Trade,2014-4-11,0.0765217
US,N/A,QMLE-Trade,2014-4-14,0.0614994
US,N/A,QMLE-Trade,2014-4-15,0.080512
US,N/A,QMLE-Trade,2014-4-16,0.0639296
US,N/A,QMLE-Trade,2014-4-17,0.0727897
US,N/A,QMLE-Trade,2014-4-21,0.0485957
US,N/A,QMLE-Trade,2014-4-22,0.0578286
US,N/A,QMLE-Trade,2014-4-23,0.0585955
US,N/A,QMLE-Trade,2014-4-24,0.0660326
US,N/A,QMLE-Trade,2014-4-25,0.058513
US,N/A,QMLE-Trade,2014-4-28,0.0668269
US,N/A,QMLE-Trade,2014-4-29,0.0606371
US,N/A,QMLE-Trade,2014-4-30,0.083739
US,N/A,QMLE-Trade,2014-5-1,0.0644087
US,N/A,QMLE-Trade,2014-5-2,0.128788
US,N/A,QMLE-Trade,2014-5-5,0.0610534
US,N/A,QMLE-Trade,2014-5-6,0.0694356
US,N/A,QMLE-Trade,2014-5-7,0.0829598
US,N/A,QMLE-Trade,2014-5-8,0.0930408
US,N/A,QMLE-Trade,2014-5-9,0.0638459
US,N/A,QMLE-Trade,2014-5-12,0.0522371
US,N/A,QMLE-Trade,2014-5-13,0.0576206
US,N/A,QMLE-Trade,2014-5-14,0.0721469
US,N/A,QMLE-Trade,2014-5-15,0.102364
US,N/A,QMLE-Trade,2014-5-16,0.0786507
US,N/A,QMLE-Trade,2014-5-19,0.0693811
US,N/A,QMLE-Trade,2014-5-20,0.0693126
US,N/A,QMLE-Trade,2014-5-21,0.0653847
US,N/A,QMLE-Trade,2014-5-22,0.0665818
US,N/A,QMLE-Trade,2014-5-23,0.0536447
US,N/A,QMLE-Trade,2014-5-27,0.0630051
US,N/A,QMLE-Trade,2014-5-28,0.0641048
US,N/A,QMLE-Trade,2014-5-29,0.0697737
US,N/A,QMLE-Trade,2014-5-30,0.066969
US,N/A,QMLE-Trade,2014-6-2,0.0842328
US,N/A,QMLE-Trade,2014-6-3,0.0653244
US,N/A,QMLE-Trade,2014-6-4,0.0797214
US,N/A,QMLE-Trade,2014-6-6,0.0884458
US,N/A,QMLE-Trade,2014-6-9,0.0639622
US,N/A,QMLE-Trade,2014-6-10,0.0621656
US,N/A,QMLE-Trade,2014-6-11,0.070376
US,N/A,QMLE-Trade,2014-6-12,0.085393
US,N/A,QMLE-Trade,2014-6-13,0.0838336
US,N/A,QMLE-Trade,2014-6-16,0.0706332
US,N/A,QMLE-Trade,2014-6-17,0.0680875
US,N/A,QMLE-Trade,2014-6-18,0.0926924
US,N/A,QMLE-Trade,2014-6-19,0.0913163
US,N/A,QMLE-Trade,2014-6-20,0.0678826
US,N/A,QMLE-Trade,2014-6-23,0.0619317
US,N/A,QMLE-Trade,2014-6-24,0.0714534
US,N/A,QMLE-Trade,2014-6-25,0.0666696
US,N/A,QMLE-Trade,2014-6-26,0.0572584
US,N/A,QMLE-Trade,2014-6-27,0.0556602
US,N/A,QMLE-Trade,2014-6-30,0.0546341
US,N/A,QMLE-Trade,2014-7-1,0.0616702
US,N/A,QMLE-Trade,2014-7-2,0.0743989
US,N/A,QMLE-Trade,2014-7-3,0.0948935
US,N/A,QMLE-Trade,2014-7-7,0.0450164
US,N/A,QMLE-Trade,2014-7-8,0.0515362
US,N/A,QMLE-Trade,2014-7-9,0.0677184
US,N/A,QMLE-Trade,2014-7-10,0.0726196
US,N/A,QMLE-Trade,2014-7-11,0.0475588
US,N/A,QMLE-Trade,2014-7-14,0.0444794
US,N/A,QMLE-Trade,2014-7-15,0.085358
US,N/A,QMLE-Trade,2014-7-16,0.0598889
US,N/A,QMLE-Trade,2014-7-17,0.0797452
US,N/A,QMLE-Trade,2014-7-18,0.0650502
US,N/A,QMLE-Trade,2014-7-21,0.0457987
US,N/A,QMLE-Trade,2014-7-22,0.0680115
US,N/A,QMLE-Trade,2014-7-23,0.0467073
US,N/A,QMLE-Trade,2014-7-24,0.0674462
US,N/A,QMLE-Trade,2014-7-25,0.0540873
US,N/A,QMLE-Trade,2014-7-28,0.0530243
US,N/A,QMLE-Trade,2014-7-29,0.0596556
US,N/A,QMLE-Trade,2014-7-30,0.102608
US,N/A,QMLE-Trade,2014-7-31,0.0784957
US,N/A,QMLE-Trade,2014-8-1,0.112605
US,N/A,QMLE-Trade,2014-8-4,0.0523023
US,N/A,QMLE-Trade,2014-8-5,0.0740582
US,N/A,QMLE-Trade,2014-8-6,0.0715738
US,N/A,QMLE-Trade,2014-8-7,0.0811428
US,N/A,QMLE-Trade,2014-8-8,0.10497
US,N/A,QMLE-Trade,2014-8-11,0.0711396
US,N/A,QMLE-Trade,2014-8-12,0.0541348
US,N/A,QMLE-Trade,2014-8-13,0.0724943
US,N/A,QMLE-Trade,2014-8-14,0.0751188
US,N/A,QMLE-Trade,2014-8-15,0.0897667
US,N/A,QMLE-Trade,2014-8-18,0.0465241
US,N/A,QMLE-Trade,2014-8-19,0.0708793
US,N/A,QMLE-Trade,2014-8-20,0.0762736
US,N/A,QMLE-Trade,2014-8-21,0.0654845
US,N/A,QMLE-Trade,2014-8-22,0.0857037
US,N/A,QMLE-Trade,2014-8-25,0.0565839
US,N/A,QMLE-Trade,2014-8-26,0.0550498
US,N/A,QMLE-Trade,2014-8-27,0.0598224
US,N/A,QMLE-Trade,2014-8-28,0.0717857
US,N/A,QMLE-Trade,2014-8-29,0.0603437
US,N/A,QMLE-Trade,2014-9-2,0.0649351
US,N/A,QMLE-Trade,2014-9-3,0.087165
US,N/A,QMLE-Trade,2014-9-4,0.10112
US,N/A,QMLE-Trade,2014-9-5,0.116825
US,N/A,QMLE-Trade,2014-9-8,0.0588838
US,N/A,QMLE-Trade,2014-9-9,0.0711894
US,N/A,QMLE-Trade,2014-9-10,0.0593679
US,N/A,QMLE-Trade,2014-9-11,0.0751883
US,N/A,QMLE-Trade,2014-9-12,0.0721496
US,N/A,QMLE-Trade,2014-9-15,0.0578217
US,N/A,QMLE-Trade,2014-9-16,0.0669767
US,N/A,QMLE-Trade,2014-9-17,0.114759
US,N/A,QMLE-Trade,2014-9-18,0.0785974
US,N/A,QMLE-Trade,2014-9-19,0.0675357
US,N/A,QMLE-Trade,2014-9-22,0.0661744
US,N/A,QMLE-Trade,2014-9-23,0.0693345
US,N/A,QMLE-Trade,2014-9-24,0.0589454
US,N/A,QMLE-Trade,2014-9-25,0.0592392
US,N/A,QMLE-Trade,2014-9-26,0.0868674
US,N/A,QMLE-Trade,2014-9-29,0.0661103
US,N/A,QMLE-Trade,2014-9-30,0.0665664
US,N/A,QMLE-Trade,2014-10-1,0.0786514
US,N/A,QMLE-Trade,2014-10-2,0.0770265
US,N/A,QMLE-Trade,2014-10-3,0.103049
US,N/A,QMLE-Trade,2014-10-6,0.0692532
US,N/A,QMLE-Trade,2014-10-7,0.0718251
US,N/A,QMLE-Trade,2014-10-8,0.0825732
US,N/A,QMLE-Trade,2014-10-9,0.104303
US,N/A,QMLE-Trade,2014-10-10,0.0800856
US,N/A,QMLE-Trade,2014-10-13,0.0679501
US,N/A,QMLE-Trade,2014-10-14,0.105282
US,N/A,QMLE-Trade,2014-10-15,0.234271
US,N/A,QMLE-Trade,2014-10-16,0.20507
US,N/A,QMLE-Trade,2014-10-17,0.129148
US,N/A,QMLE-Trade,2014-10-20,0.119957
US,N/A,QMLE-Trade,2014-10-21,0.114789
US,N/A,QMLE-Trade,2014-10-22,0.103539
US,N/A,QMLE-Trade,2014-10-23,0.106087
US,N/A,QMLE-Trade,2014-10-24,0.0947576
US,N/A,QMLE-Trade,2014-10-27,0.0710721
US,N/A,QMLE-Trade,2014-10-28,0.0824175
US,N/A,QMLE-Trade,2014-10-29,0.0933905
US,N/A,QMLE-Trade,2014-10-30,0.0871674
US,N/A,QMLE-Trade,2014-10-31,0.105405
US,N/A,QMLE-Trade,2014-11-3,0.0801599
US,N/A,QMLE-Trade,2014-11-4,0.0754861
US,N/A,QMLE-Trade,2014-11-5,0.0605296
US,N/A,QMLE-Trade,2014-11-6,0.0716271
US,N/A,QMLE-Trade,2014-11-7,0.103301
US,N/A,QMLE-Trade,2014-11-10,0.0600036
US,N/A,QMLE-Trade,2014-11-11,0.0487934
US,N/A,QMLE-Trade,2014-11-12,0.0764253
US,N/A,QMLE-Trade,2014-11-13,0.0729567
US,N/A,QMLE-Trade,2014-11-14,0.0683436
US,N/A,QMLE-Trade,2014-11-17,0.0700629
US,N/A,QMLE-Trade,2014-11-18,0.0626844
US,N/A,QMLE-Trade,2014-11-19,0.0725806
US,N/A,QMLE-Trade,2014-11-20,0.0773602
US,N/A,QMLE-Trade,2014-11-21,0.0615128
US,N/A,QMLE-Trade,2014-11-24,0.0437282
US,N/A,QMLE-Trade,2014-11-25,0.0662522
US,N/A,QMLE-Trade,2014-11-26,0.0526396
US,N/A,QMLE-Trade,2014-11-28,0.0555283
US,N/A,QMLE-Trade,2014-12-1,0.0646826
US,N/A,QMLE-Trade,2014-12-2,0.061563
US,N/A,QMLE-Trade,2014-12-3,0.057175
US,N/A,QMLE-Trade,2014-12-4,0.0688198
US,N/A,QMLE-Trade,2014-12-5,0.136964
US,N/A,QMLE-Trade,2014-12-8,0.0717626
US,N/A,QMLE-Trade,2014-12-9,0.0877196
US,N/A,QMLE-Trade,2014-12-10,0.0818442
US,N/A,QMLE-Trade,2014-12-11,0.109569
US,N/A,QMLE-Trade,2014-12-12,0.0986845
US,N/A,QMLE-Trade,2014-12-15,0.105732
US,N/A,QMLE-Trade,2014-12-16,0.126316
US,N/A,QMLE-Trade,2014-12-17,0.131187
US,N/A,QMLE-Trade,2014-12-18,0.100966
US,N/A,QMLE-Trade,2014-12-19,0.0872769
US,N/A,QMLE-Trade,2014-12-22,0.0663057
US,N/A,QMLE-Trade,2014-12-23,0.0737098
US,N/A,QMLE-Trade,2014-12-24,0.0714037
US,N/A,QMLE-Trade,2014-12-26,0.0513697
US,N/A,QMLE-Trade,2014-12-29,0.0639606
US,N/A,QMLE-Trade,2014-12-30,0.0577976
US,N/A,QMLE-Trade,2014-12-31,0.0630517
US,N/A,QMLE-Trade,2015-1-2,0.0942437
US,N/A,QMLE-Trade,2015-1-5,0.0917459
US,N/A,QMLE-Trade,2015-1-6,0.139521
US,N/A,QMLE-Trade,2015-1-7,0.117011
US,N/A,QMLE-Trade,2015-1-8,0.0815853
US,N/A,QMLE-Trade,2015-1-9,0.124403
US,N/A,QMLE-Trade,2015-1-12,0.0809148
US,N/A,QMLE-Trade,2015-1-13,0.105184
US,N/A,QMLE-Trade,2015-1-14,0.120551
US,N/A,QMLE-Trade,2015-1-15,0.149947
US,N/A,QMLE-Trade,2015-1-16,0.133806
US,N/A,QMLE-Trade,2015-1-20,0.107067
US,N/A,QMLE-Trade,2015-1-21,0.125162
US,N/A,QMLE-Trade,2015-1-22,0.155905
US,N/A,QMLE-Trade,2015-1-23,0.136819
US,N/A,QMLE-Trade,2015-1-26,0.094794
US,N/A,QMLE-Trade,2015-1-27,0.106999
US,N/A,QMLE-Trade,2015-1-28,0.120618
US,N/A,QMLE-Trade,2015-1-29,0.108025
US,N/A,QMLE-Trade,2015-1-30,0.108221
US,N/A,QMLE-Trade,2015-2-2,0.110743
US,N/A,QMLE-Trade,2015-2-3,0.101906
US,N/A,QMLE-Trade,2015-2-4,0.13166
US,N/A,QMLE-Trade,2015-2-5,0.115518
US,N/A,QMLE-Trade,2015-2-6,0.157013
US,N/A,QMLE-Trade,2015-2-9,0.0930327
US,N/A,QMLE-Trade,2015-2-10,0.0930067
US,N/A,QMLE-Trade,2015-2-11,0.0920833
US,N/A,QMLE-Trade,2015-2-12,0.119062
US,N/A,QMLE-Trade,2015-2-13,0.084664
US,N/A,QMLE-Trade,2015-2-17,0.109164
US,N/A,QMLE-Trade,2015-2-18,0.096706
US,N/A,QMLE-Trade,2015-2-19,0.113414
US,N/A,QMLE-Trade,2015-2-20,0.120206
US,N/A,QMLE-Trade,2015-2-23,0.0984782
US,N/A,QMLE-Trade,2015-2-24,0.108308
US,N/A,QMLE-Trade,2015-2-25,0.100019
US,N/A,QMLE-Trade,2015-2-26,0.108592
US,N/A,QMLE-Trade,2015-2-27,0.10607
US,N/A,QMLE-Trade,2015-3-2,0.0895001
US,N/A,QMLE-Trade,2015-3-3,0.0945717
US,N/A,QMLE-Trade,2015-3-4,0.0897754
US,N/A,QMLE-Trade,2015-3-5,0.105732
US,N/A,QMLE-Trade,2015-3-6,0.15421
US,N/A,QMLE-Trade,2015-3-9,0.0909412
US,N/A,QMLE-Trade,2015-3-10,0.113172
US,N/A,QMLE-Trade,2015-3-11,0.0993418
US,N/A,QMLE-Trade,2015-3-12,0.130008
US,N/A,QMLE-Trade,2015-3-13,0.135212
US,N/A,QMLE-Trade,2015-3-16,0.0901761
US,N/A,QMLE-Trade,2015-3-17,0.0932567
US,N/A,QMLE-Trade,2015-3-18,0.16625
US,N/A,QMLE-Trade,2015-3-19,0.123581
US,N/A,QMLE-Trade,2015-3-20,0.0756592
US,N/A,QMLE-Trade,2015-3-23,0.0801668
US,N/A,QMLE-Trade,2015-3-24,0.0911272
US,N/A,QMLE-Trade,2015-3-25,0.0863113
US,N/A,QMLE-Trade,2015-3-26,0.103971
US,N/A,QMLE-Trade,2015-3-27,0.0955807
US,N/A,QMLE-Trade,2015-3-30,0.0902839
US,N/A,QMLE-Trade,2015-3-31,0.0964359
US,N/A,QMLE-Trade,2015-4-1,0.0935276
US,N/A,QMLE-Trade,2015-4-2,0.0858288
US,N/A,QMLE-Trade,2015-4-3,0.136315
US,N/A,QMLE-Trade,2015-4-6,0.075211
US,N/A,QMLE-Trade,2015-4-7,0.0885732
US,N/A,QMLE-Trade,2015-4-8,0.112032
US,N/A,QMLE-Trade,2015-4-9,0.112629
US,N/A,QMLE-Trade,2015-4-10,0.0936014
US,N/A,QMLE-Trade,2015-4-13,0.0907523
US,N/A,QMLE-Trade,2015-4-14,0.108504
US,N/A,QMLE-Trade,2015-4-15,0.103564
US,N/A,QMLE-Trade,2015-4-16,0.0970217
US,N/A,QMLE-Trade,2015-4-17,0.124735
US,N/A,QMLE-Trade,2015-4-20,0.10382
US,N/A,QMLE-Trade,2015-4-21,0.0999283
US,N/A,QMLE-Trade,2015-4-22,0.11739
US,N/A,QMLE-Trade,2015-4-23,0.129117
US,N/A,QMLE-Trade,2015-4-24,0.117506
US,N/A,QMLE-Trade,2015-4-27,0.0808409
US,N/A,QMLE-Trade,2015-4-28,0.110784
US,N/A,QMLE-Trade,2015-4-29,0.161934
US,N/A,QMLE-Trade,2015-4-30,0.153133
US,N/A,QMLE-Trade,2015-5-1,0.11008
US,N/A,QMLE-Trade,2015-5-4,0.109328
US,N/A,QMLE-Trade,2015-5-5,0.157516
US,N/A,QMLE-Trade,2015-5-6,0.168272
US,N/A,QMLE-Trade,2015-5-7,0.173184
US,N/A,QMLE-Trade,2015-5-8,0.214234
US,N/A,QMLE-Trade,2015-5-11,0.139699
US,N/A,QMLE-Trade,2015-5-12,0.177467
US,N/A,QMLE-Trade,2015-5-13,0.186099
US,N/A,QMLE-Trade,2015-5-14,0.174232
US,N/A,QMLE-Trade,2015-5-15,0.132346
US,N/A,QMLE-Trade,2015-5-18,0.120132
US,N/A,QMLE-Trade,2015-5-19,0.167846
US,N/A,QMLE-Trade,2015-5-20,0.151296
US,N/A,QMLE-Trade,2015-5-21,0.139489
US,N/A,QMLE-Trade,2015-5-22,0.12741
US,N/A,QMLE-Trade,2015-5-26,0.123435
US,N/A,QMLE-Trade,2015-5-27,0.110443
US,N/A,QMLE-Trade,2015-5-28,0.106792
US,N/A,QMLE-Trade,2015-5-29,0.105208
US,N/A,QMLE-Trade,2015-6-1,0.117102
US,N/A,QMLE-Trade,2015-6-2,0.1212
US,N/A,QMLE-Trade,2015-6-3,0.138794
US,N/A,QMLE-Trade,2015-6-4,0.159861
US,N/A,QMLE-Trade,2015-6-5,0.212957
US,N/A,QMLE-Trade,2015-6-8,0.109791
US,N/A,QMLE-Trade,2015-6-9,0.120934
US,N/A,QMLE-Trade,2015-6-10,0.140294
US,N/A,QMLE-Trade,2015-6-11,0.144866
US,N/A,QMLE-Trade,2015-6-12,0.141576
US,N/A,QMLE-Trade,2015-6-15,0.134947
US,N/A,QMLE-Trade,2015-6-16,0.119028
US,N/A,QMLE-Trade,2015-6-17,0.160544
US,N/A,QMLE-Trade,2015-6-18,0.161217
US,N/A,QMLE-Trade,2015-6-19,0.114242
US,N/A,QMLE-Trade,2015-6-22,0.164107
US,N/A,QMLE-Trade,2015-6-23,0.137383
US,N/A,QMLE-Trade,2015-6-24,0.114638
US,N/A,QMLE-Trade,2015-6-25,0.142579
US,N/A,QMLE-Trade,2015-6-26,0.109133
US,N/A,QMLE-Trade,2015-6-29,0.189415
US,N/A,QMLE-Trade,2015-6-30,0.160905
US,N/A,QMLE-Trade,2015-7-1,0.149199
US,N/A,QMLE-Trade,2015-7-2,0.136229
US,N/A,QMLE-Trade,2015-7-6,0.141808
US,N/A,QMLE-Trade,2015-7-7,0.137957
US,N/A,QMLE-Trade,2015-7-8,0.15102
US,N/A,QMLE-Trade,2015-7-9,0.135035
US,N/A,QMLE-Trade,2015-7-10,0.147172
US,N/A,QMLE-Trade,2015-7-13,0.162196
US,N/A,QMLE-Trade,2015-7-14,0.133705
US,N/A,QMLE-Trade,2015-7-15,0.133352
US,N/A,QMLE-Trade,2015-7-16,0.124197
US,N/A,QMLE-Trade,2015-7-17,0.101807
US,N/A,QMLE-Trade,2015-7-20,0.110056
US,N/A,QMLE-Trade,2015-7-21,0.0996982
US,N/A,QMLE-Trade,2015-7-22,0.0881109
US,N/A,QMLE-Trade,2015-7-23,0.0963224
US,N/A,QMLE-Trade,2015-7-24,0.0984711
US,N/A,QMLE-Trade,2015-7-27,0.103047
US,N/A,QMLE-Trade,2015-7-28,0.0953641
US,N/A,QMLE-Trade,2015-7-29,0.107353
US,N/A,QMLE-Trade,2015-7-30,0.135215
US,N/A,QMLE-Trade,2015-7-31,0.12333
US,N/A,QMLE-Trade,2015-8-3,0.0915054
US,N/A,QMLE-Trade,2015-8-4,0.0931221
US,N/A,QMLE-Trade,2015-8-5,0.114904
US,N/A,QMLE-Trade,2015-8-6,0.0916706
US,N/A,QMLE-Trade,2015-8-7,0.123686
US,N/A,QMLE-Trade,2015-8-10,0.0891741
US,N/A,QMLE-Trade,2015-8-11,0.116335
US,N/A,QMLE-Trade,2015-8-12,0.144148
US,N/A,QMLE-Trade,2015-8-13,0.150392
US,N/A,QMLE-Trade,2015-8-14,0.102262
US,N/A,QMLE-Trade,2015-8-17,0.091304
US,N/A,QMLE-Trade,2015-8-18,0.0888666
US,N/A,QMLE-Trade,2015-8-19,0.12642
US,N/A,QMLE-Trade,2015-8-20,0.100996
US,N/A,QMLE-Trade,2015-8-21,0.108823
US,N/A,QMLE-Trade,2015-8-24,0.213844
US,N/A,QMLE-Trade,2015-8-25,0.168178
US,N/A,QMLE-Trade,2015-8-26,0.183741
US,N/A,QMLE-Trade,2015-8-27,0.135964
US,N/A,QMLE-Trade,2015-8-28,0.135602
US,N/A,QMLE-Trade,2015-8-31,0.110902
US,N/A,QMLE-Trade,2015-9-1,0.150005
US,N/A,QMLE-Trade,2015-9-2,0.120149
US,N/A,QMLE-Trade,2015-9-3,0.1025
US,N/A,QMLE-Trade,2015-9-4,0.148958
US,N/A,QMLE-Trade,2015-9-8,0.104274
US,N/A,QMLE-Trade,2015-9-9,0.131096
US,N/A,QMLE-Trade,2015-9-10,0.129731
US,N/A,QMLE-Trade,2015-9-11,0.099319
US,N/A,QMLE-Trade,2015-9-14,0.085307
US,N/A,QMLE-Trade,2015-9-15,0.118677
US,N/A,QMLE-Trade,2015-9-16,0.113424
US,N/A,QMLE-Trade,2015-9-17,0.133148
US,N/A,QMLE-Trade,2015-9-18,0.117668
US,N/A,QMLE-Trade,2015-9-21,0.104127
US,N/A,QMLE-Trade,2015-9-22,0.101341
US,N/A,QMLE-Trade,2015-9-23,0.119392
US,N/A,QMLE-Trade,2015-9-24,0.105437
US,N/A,QMLE-Trade,2015-9-25,0.107766
US,N/A,QMLE-Trade,2015-9-28,0.108597
US,N/A,QMLE-Trade,2015-9-29,0.126997
US,N/A,QMLE-Trade,2015-9-30,0.110583
US,N/A,QMLE-Trade,2015-10-1,0.108151
US,N/A,QMLE-Trade,2015-10-2,0.166592
US,N/A,QMLE-Trade,2015-10-5,0.0965041
US,N/A,QMLE-Trade,2015-10-6,0.103423
US,N/A,QMLE-Trade,2015-10-7,0.104044
US,N/A,QMLE-Trade,2015-10-8,0.114335
US,N/A,QMLE-Trade,2015-10-9,0.112489
US,N/A,QMLE-Trade,2015-10-12,0.0639759
US,N/A,QMLE-Trade,2015-10-13,0.0921351
US,N/A,QMLE-Trade,2015-10-14,0.104128
US,N/A,QMLE-Trade,2015-10-15,0.102072
US,N/A,QMLE-Trade,2015-10-16,0.0814693
